Image Name,Latitude,Longitude
02 The Hidden House A T Associates Exterior Photography Facade Garden Courtyard .jpg,85.274356,67.820633
02 The Hidden House A T Associates Exterior Photography Facade Windows .jpg,85.274356,67.820633
025 Concrete Home A Atelier Exterior Photography  - Copy.jpg,87.54076,66.497238
025 Concrete Home A Atelier Exterior Photography .jpg,87.54076,66.497238
025 Concrete Home A Atelier Exterior Photography Windows  - Copy.jpg,87.54076,66.497238
025 Concrete Home A Atelier Exterior Photography Windows .jpg,87.54076,66.497238
025 Concrete Home A Atelier Exterior Photography Windows Facade .jpg,87.54076,66.497238
025 Concrete Home A Atelier Exterior Photography Windows Facade Concrete .jpg,87.54076,66.497238
025 Concrete Home A Atelier Exterior Photography Windows Forest .jpg,87.54076,66.497238
08 Albatross Avenue House Studio Workshop Facade .jpg,85.687259,66.59417
08 Albatross Avenue House Studio Workshop Facade Handrail .jpg,85.687259,66.59417
08 Albatross Avenue House Studio Workshop Windows Facade .jpg,85.687259,66.59417
08 Albatross Avenue House Studio Workshop Windows Facade Handrail .jpg,85.687259,66.59417
1 1 1 1 House Juri Troy Architects Exterior Photography Windows .jpg,87.071412,67.215002
1 1 1 1 House Juri Troy Architects Exterior Photography Windows Facade .jpg,87.071412,67.215002
1 1 1 1 House Juri Troy Architects Exterior Photography Windows Facade Concrete .jpg,87.071412,67.215002
1 1 1 1 House Juri Troy Architects Exterior Photography Windows Facade Garden .jpg,87.071412,67.215002
1 3 House Rever Drage Architects Forest .jpg,87.072025,67.689705
1 3 House Rever Drage Architects Windows Facade .jpg,87.072025,67.689705
1 3 House Rever Drage Architects Windows Forest .jpg,87.072025,67.689705
1 8M Width House YUUA Architects Associates Windows Facade .jpg,86.865057,66.702263
1 Hillside Tim Cuppett Architects Facade .jpg,87.705314,66.642157
1 Hillside Tim Cuppett Architects Windows Facade .jpg,87.705314,66.642157
10M4D House guga Urban Architecture Exterior Photography .jpg,86.174039,67.847862
10M4D House guga Urban Architecture Exterior Photography Facade Windows .jpg,86.174039,67.847862
10M4D House guga Urban Architecture Exterior Photography Windows Cityscape .jpg,86.174039,67.847862
10M4D House guga Urban Architecture Exterior Photography Windows Facade .jpg,86.174039,67.847862
10M4D House guga Urban Architecture Exterior Photography Windows Facade Beam Chair Patio Deck Courtyard .jpg,86.174039,67.847862
10M4D House guga Urban Architecture Exterior Photography Windows Facade Courtyard .jpg,86.174039,67.847862
10M4D House guga Urban Architecture Interior Photography .jpg,86.174039,67.847862
11 15 Grosvenor Crescent Apartments Flanagan Lawrence Facade Windows .jpg,85.345682,65.10985
11 15 Grosvenor Crescent Apartments Flanagan Lawrence Windows Brick Facade .jpg,85.345682,65.10985
11 15 Grosvenor Crescent Apartments Flanagan Lawrence Windows Facade .jpg,85.345682,65.10985
11 Jalan Insaf FOMA Architects Facade .jpg,86.944755,66.487787
11 Jalan Insaf FOMA Architects Windows Courtyard .jpg,86.944755,66.487787
11 Jalan Insaf FOMA Architects Windows Facade Garden .jpg,86.944755,66.487787
12 249 Laurentians Home BONE Structure Windows Door .jpg,85.018091,67.962116
12 249 Laurentians Home BONE Structure Windows Forest .jpg,85.018091,67.962116
12 Housing Units a LTA Exterior Photography Facade Windows .jpg,85.373952,67.84804
12 Housing Units a LTA Exterior Photography Windows Brick Glass Facade .jpg,85.373952,67.84804
12 Housing Units a LTA Exterior Photography Windows Facade .jpg,85.373952,67.84804
12 Warren DDG Windows Facade .jpg,87.331496,67.252584
12 Warren DDG Windows Facade Cityscape .jpg,87.331496,67.252584
12th Street House Studio 804 Facade .jpg,86.464143,65.529163
12th Street House Studio 804 Table Chair Countertop .jpg,86.464143,65.529163
12th Street House Studio 804 Windows .jpg,86.464143,65.529163
12th Street House Studio 804 Windows Facade .jpg,86.464143,65.529163
13 Cooperative Housing in Lausanne TRIBU Architecture Facade .jpg,87.037996,65.654335
13 Cooperative Housing in Lausanne TRIBU Architecture Facade Windows .jpg,87.037996,65.654335
13 Cooperative Housing in Lausanne TRIBU Architecture Windows Facade .jpg,87.037996,65.654335
13th Beach Courtyard House Auhaus Architecture Door Facade Concrete .jpg,85.784899,67.695214
13th Beach Courtyard House Auhaus Architecture Facade .jpg,85.784899,67.695214
13th Beach Courtyard House Auhaus Architecture Facade Chair .jpg,85.784899,67.695214
13th Beach Courtyard House Auhaus Architecture Facade Garden .jpg,85.784899,67.695214
14 Social Housing Units mobile architectural office Exterior Photography Windows  - Copy.jpg,85.904384,66.381041
14 Social Housing Units mobile architectural office Exterior Photography Windows Brick Facade  - Copy.jpg,85.904384,66.381041
14 Social Housing Units mobile architectural office Exterior Photography Windows Brick Facade Arch  - Copy.jpg,85.904384,66.381041
14 Social Housing Units mobile architectural office Exterior Photography Windows Facade  - Copy.jpg,85.904384,66.381041
14 Social Housing Units mobile architectural office Interior Photography Windows Facade  - Copy.jpg,85.904384,66.381041
15 Clerkenwell Close GROUPWORK Amin Taha Architects Windows Balcony  - Copy.jpg,85.750674,67.627151
15 Clerkenwell Close GROUPWORK Amin Taha Architects Windows Facade  - Copy.jpg,85.750674,67.627151
15 Renwick ODA New York Facade  - Copy.jpg,86.628756,67.941114
15 Renwick ODA New York Facade .jpg,86.628756,67.941114
16 The Moment Residential Building Pi architects Exterior Photography Windows Facade  - Copy.jpg,85.6862,66.811354
16 The Moment Residential Building Pi architects Exterior Photography Windows Facade .jpg,85.6862,66.811354
16 The Moment Residential Building Pi architects Exterior Photography Windows Facade Cityscape .jpg,85.6862,66.811354
16 The Moment Residential Building Pi architects Interior Photography Windows Facade .jpg,85.6862,66.811354
18 House Khuon Studio Phan Khac Tung Windows Facade Balcony .jpg,86.14164,66.979837
18 House Khuon Studio Phan Khac Tung Windows Facade Cityscape .jpg,86.14164,66.979837
18 Screens House Sanjay Puri Architects Facade Concrete .jpg,86.484124,65.112536
18 Screens House Sanjay Puri Architects Facade Courtyard .jpg,86.484124,65.112536
18 Screens House Sanjay Puri Architects Facade Windows .jpg,86.484124,65.112536
18 Screens House Sanjay Puri Architects Stairs Garden .jpg,86.484124,65.112536
18 Screens House Sanjay Puri Architects Windows Facade Garden  - Copy.jpg,86.484124,65.112536
18th Boulder Townhomes Meridian 105 Architecture Windows  - Copy.jpg,85.412986,66.296915
18th Boulder Townhomes Meridian 105 Architecture Windows Facade  - Copy.jpg,85.412986,66.296915
19th Street Residence Sidell Pakravan Architects Chair  - Copy.jpg,85.279773,65.560471
2 Courtyard House Robertson Design Facade Windows .jpg,85.352413,67.951869
2 Houses in 1 SBSA Facade .jpg,85.846526,66.614414
2 Houses in 1 SBSA Windows .jpg,85.846526,66.614414
2 Houses in 1 SBSA Windows Facade Handrail .jpg,85.846526,66.614414
2 Houses in 1 SBSA Windows Stairs Facade Handrail .jpg,85.846526,66.614414
2 Houses in Chigny dieterdietz org Windows .jpg,87.040095,67.052403
2 Houses in Chigny dieterdietz org Windows Facade .jpg,87.040095,67.052403
2 Houses in Lerin azpilicueta arquitectura y paisaje Drawings .jpg,87.556876,67.964649
2 Houses in Lerin azpilicueta arquitectura y paisaje Facade .jpg,87.556876,67.964649
2 Houses in Lerin azpilicueta arquitectura y paisaje Facade Windows .jpg,87.556876,67.964649
2 Houses in Lerin azpilicueta arquitectura y paisaje Windows Facade .jpg,87.556876,67.964649
2 Houses in Puertecillo 2DM Facade .jpg,86.779536,65.073575
2 Houses in Puertecillo 2DM Forest .jpg,86.779536,65.073575
2 Houses in Puertecillo 2DM Windows .jpg,86.779536,65.073575
2 Houses in Puertecillo 2DM Windows Facade .jpg,86.779536,65.073575
2 Houses in Puertecillo 2DM Windows Forest .jpg,86.779536,65.073575
2 in 1 House Pantang studio Windows Facade .jpg,86.995087,67.481563
20 24 26 Marcy Avenue Apartments Studio Esnal Windows Facade  - Copy.jpg,85.557671,67.086997
20 24 26 Marcy Avenue Apartments Studio Esnal Windows Facade Balcony  - Copy.jpg,85.557671,67.086997
20 24 26 Marcy Avenue Apartments Studio Esnal Windows Glass Facade  - Copy.jpg,85.557671,67.086997
21 Peter Doherty Street COX Architecture Stairs Windows Handrail  - Copy.jpg,86.984335,66.725634
21 Peter Doherty Street COX Architecture Windows Courtyard  - Copy.jpg,86.984335,66.725634
22 Haganim st Ramat Ha sharon Bar Orian Architects Cityscape Windows  - Copy.jpg,86.344964,65.4361
22 Haganim st Ramat Ha sharon Bar Orian Architects Windows Facade  - Copy.jpg,86.344964,65.4361
22 Haganim st Ramat Ha sharon Bar Orian Architects Windows Facade Balcony  - Copy.jpg,86.344964,65.4361
22 Haganim st Ramat Ha sharon Bar Orian Architects Windows Facade Cityscape  - Copy.jpg,86.344964,65.4361
22 Jalan Kembangan Timurdesigns LLP Facade  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Facade Garden Courtyard  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Facade Windows  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Lighting Stairs Facade Garden Courtyard  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Windows Brick Facade  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Windows Cityscape  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Windows Facade  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Windows Facade Cityscape Garden  - Copy.jpg,87.416826,65.523468
22 Jalan Kembangan Timurdesigns LLP Windows Stairs Facade Garden Courtyard  - Copy.jpg,87.416826,65.523468
22 Social Dwellings in Chipiona Gabriel Verd Arquitectos Facade  - Copy.jpg,85.943914,65.424817
22 Social Dwellings in Chipiona Gabriel Verd Arquitectos Windows Facade  - Copy.jpg,85.943914,65.424817
22 Social Dwellings in Chipiona Gabriel Verd Arquitectos Windows Facade Handrail Balcony  - Copy.jpg,85.943914,65.424817
22 Toh Yi Road Ming Architects Facade  - Copy.jpg,87.004188,67.379641
22 Toh Yi Road Ming Architects Facade Deck  - Copy.jpg,87.004188,67.379641
23 House Arquitectura en Estudio Exterior Photography  - Copy.jpg,87.270436,65.246582
23 House Arquitectura en Estudio Exterior Photography Facade  - Copy.jpg,87.270436,65.246582
26 Passive Apartments Benjamin Fleury Facade Handrail Windows .jpg,87.392829,67.674892
26 Passive Apartments Benjamin Fleury Facade Windows Beam Handrail .jpg,87.392829,67.674892
26 Passive Apartments Benjamin Fleury Handrail .jpg,87.392829,67.674892
26 Passive Apartments Benjamin Fleury Windows Facade .jpg,87.392829,67.674892
26 Passive Apartments Benjamin Fleury Windows Facade Balcony .jpg,87.392829,67.674892
26 Passive Apartments Benjamin Fleury Windows Facade Courtyard .jpg,87.392829,67.674892
26 Passive Apartments Benjamin Fleury Windows Facade Handrail Beam Balcony .jpg,87.392829,67.674892
29th Street Residence Schwartz and Architecture Facade Windows .jpg,87.816817,66.812935
29th Street Residence Schwartz and Architecture Windows Cityscape .jpg,87.816817,66.812935
29th Street Residence Schwartz and Architecture Windows Door Facade .jpg,87.816817,66.812935
2inOne House Haro Architects Exterior Photography Facade Windows .jpg,85.272409,65.252454
2inOne House Haro Architects Exterior Photography Stairs Windows Facade Handrail .jpg,85.272409,65.252454
2nd Avenue Residence Architecture Microclimat Exterior Photography .jpg,85.719824,66.234482
2nd Avenue Residence Architecture Microclimat Exterior Photography Windows .jpg,85.719824,66.234482
2nd Avenue Residence Architecture Microclimat Exterior Photography Windows Brick Facade .jpg,85.719824,66.234482
2nd Avenue Residence Architecture Microclimat Exterior Photography Windows Brick Facade Handrail Deck Courtyard .jpg,85.719824,66.234482
2nd Avenue Residence Architecture Microclimat Exterior Photography Windows Brick Facade Stairs .jpg,85.719824,66.234482
2nd Avenue Residence Architecture Microclimat Exterior Photography Windows Facade .jpg,85.719824,66.234482
2Y House Sebasti n Irarr zaval Windows Garden Forest .jpg,86.063226,65.137912
3 3 Family Houses Endorfine Office Door Windows Facade .jpg,85.993154,67.068777
3 3 Family Houses Endorfine Office Facade .jpg,85.993154,67.068777
3 3 Family Houses Endorfine Office Waterfront .jpg,85.993154,67.068777
3 3 Family Houses Endorfine Office Waterfront Coast .jpg,85.993154,67.068777
3 3 Family Houses Endorfine Office Windows .jpg,85.993154,67.068777
3 3 Family Houses Endorfine Office Windows Facade .jpg,85.993154,67.068777
3 3 House Momento Exterior Photography .jpg,87.7282,65.865622
3 3 House Momento Exterior Photography Facade .jpg,87.7282,65.865622
3 3 House Momento Exterior Photography Stairs .jpg,87.7282,65.865622
3 Countryside BOSS architecture Door Facade Windows .jpg,86.753169,67.376879
3 Countryside BOSS architecture Facade Courtyard Deck .jpg,86.753169,67.376879
3 Countryside BOSS architecture Facade Windows .jpg,86.753169,67.376879
3 Countryside BOSS architecture Garden Deck Patio Courtyard .jpg,86.753169,67.376879
3 Courtyard House O2 Design Atelier Windows Facade .jpg,86.607587,67.125258
3 Courtyard House O2 Design Atelier Windows Facade Courtyard .jpg,86.607587,67.125258
3 Cube Residential Complex POLYGON Windows .jpg,85.237741,65.168636
3 Cube Residential Complex POLYGON Windows Facade .jpg,85.237741,65.168636
3 Cube Residential Complex POLYGON Windows Facade Courtyard .jpg,85.237741,65.168636
3 Families 3 Cubes Chetecortes Facade .jpg,86.91287,66.785013
3 Families 3 Cubes Chetecortes Facade Windows .jpg,86.91287,66.785013
3 Families 3 Cubes Chetecortes Windows Door .jpg,86.91287,66.785013
3 Families 3 Cubes Chetecortes Windows Facade .jpg,86.91287,66.785013
3 in 1 Housing Street Monkey Architects Facade .jpg,86.01713,65.776943
3 in 1 Housing Street Monkey Architects Windows .jpg,86.01713,65.776943
3 in 1 Housing Street Monkey Architects Windows Facade .jpg,86.01713,65.776943
3 Patios House Lagula arquitectes Facade .jpg,87.575035,65.607443
3 Patios House Lagula arquitectes Windows Chair .jpg,87.575035,65.607443
3 Patios House Lagula arquitectes Windows Waterfront .jpg,87.575035,65.607443
3 Square House Studio Puisto Exterior Photography .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Door Windows Facade Deck .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Facade .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Forest .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Waterfront Forest .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Waterfront Forest Coast .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Windows Door Facade Deck .jpg,86.315094,67.464322
3 Square House Studio Puisto Exterior Photography Windows Forest .jpg,86.315094,67.464322
3 Step House CHACOL Windows Chair Facade .jpg,85.346316,67.904226
3 Step House CHACOL Windows Door Facade .jpg,85.346316,67.904226
3 Step House CHACOL Windows Facade .jpg,85.346316,67.904226
3 Step House CHACOL Windows Facade Beam Deck .jpg,85.346316,67.904226
3 Step House CHACOL Windows Facade Beam Deck Patio .jpg,85.346316,67.904226
3 Step House CHACOL Windows Facade Chair .jpg,85.346316,67.904226
3 Townhouses in Balmain Shed with Terence Yong Facade Handrail .jpg,85.655416,67.763554
3 Townhouses in Balmain Shed with Terence Yong Stairs Windows Facade .jpg,85.655416,67.763554
3 Townhouses in Balmain Shed with Terence Yong Windows Facade .jpg,85.655416,67.763554
3 Townhouses in Balmain Shed with Terence Yong Windows Table Facade .jpg,85.655416,67.763554
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Bench .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Brick Arch .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Garden Patio Courtyard .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Table Sofa Brick Patio .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Waterfront Stairs Coast .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Windows Coast .jpg,85.264333,66.77438
3 Villas in Kea Bobotis Bobotis Architects Exterior Photography Windows Facade .jpg,85.264333,66.77438
30th Street House Blue Truck Studio Deck Courtyard .jpg,87.195931,67.765489
30th Street House Blue Truck Studio Facade .jpg,87.195931,67.765489
30th Street House Blue Truck Studio Facade Windows .jpg,87.195931,67.765489
30th Street House Blue Truck Studio Windows Facade .jpg,87.195931,67.765489
30th Street House Blue Truck Studio Windows Facade Garden .jpg,87.195931,67.765489
30th Street House Blue Truck Studio Windows Facade Garden Courtyard .jpg,87.195931,67.765489
33rd Street House Meridian 105 Architecture Door Windows Chair Patio .jpg,85.516692,65.71621
33rd Street House Meridian 105 Architecture Windows Facade .jpg,85.516692,65.71621
35 Spring Street Residential Tower Bates Smart Exterior Photography Cityscape .jpg,86.361214,66.747914
35 Spring Street Residential Tower Bates Smart Exterior Photography Windows Facade .jpg,86.361214,66.747914
35 Spring Street Residential Tower Bates Smart Interior Photography Bedroom Windows .jpg,86.361214,66.747914
3become1 House Space Architecture Exterior Photography Windows .jpg,86.725472,67.366853
3become1 House Space Architecture Exterior Photography Windows Facade .jpg,86.725472,67.366853
3become1 House Space Architecture Exterior Photography Windows Facade Garden .jpg,86.725472,67.366853
3become1 House Space Architecture Exterior Photography Windows Stairs Door Brick Facade Concrete Garden Courtyard .jpg,86.725472,67.366853
3Beirut Foster Partners Cityscape .jpg,87.854933,66.422685
3Beirut Foster Partners Windows Facade Cityscape .jpg,85.550888,66.464031
3BOX92 Stephane Malka Architecture Windows .jpg,86.245036,67.770781
3BOX92 Stephane Malka Architecture Windows Facade .jpg,86.245036,67.770781
3BOX92 Stephane Malka Architecture Windows Facade Handrail .jpg,86.245036,67.770781
3D Printing Concrete House Professor XU Weiguo s team from the Tsinghua University School of Architecture Exterior Photography Brick Door Windows Concrete Arch .jpg,86.439059,66.75536
3D Printing Concrete House Professor XU Weiguo s team from the Tsinghua University School of Architecture Exterior Photography Door Facade Windows .jpg,86.439059,66.75536
3D Printing Concrete House Professor XU Weiguo s team from the Tsinghua University School of Architecture Exterior Photography Windows Facade .jpg,86.439059,66.75536
3LP Residence Substance Architecture Windows Chair Door Deck Garden Patio .jpg,87.988293,66.445322
3LP Residence Substance Architecture Windows Door Deck Patio .jpg,87.988293,66.445322
3LP Residence Substance Architecture Windows Facade .jpg,87.988293,66.445322
3SHOEBOX House OFIS Architects Facade Garden Courtyard .jpg,85.044261,66.510875
3SHOEBOX House OFIS Architects Facade Windows .jpg,85.044261,66.510875
3SHOEBOX House OFIS Architects Garden .jpg,85.044261,66.510875
3SHOEBOX House OFIS Architects Windows Facade .jpg,85.044261,66.510875
4 Beach Bamesberger Architecture Brick Facade .jpg,87.493637,66.798516
4 Beach Bamesberger Architecture Windows Brick Facade Garden .jpg,87.493637,66.798516
4 Beach Bamesberger Architecture Windows Door Brick Facade .jpg,87.493637,66.798516
4 Beach Bamesberger Architecture Windows Facade .jpg,87.493637,66.798516
4x6x6 House dua studio Windows Facade .jpg,85.282839,65.729593
4x6x6 House dua studio Windows Facade Handrail .jpg,85.282839,65.729593
5 5 5 Garden House White Cube Atelier Exterior Photography Windows Facade .jpg,85.630049,65.127877
5 Element House Studio PKA Brick Facade Beam Windows Courtyard .jpg,86.843599,66.776555
5 Element House Studio PKA Facade .jpg,86.843599,66.776555
5 Element House Studio PKA Waterfront Coast .jpg,86.843599,66.776555
5 Element House Studio PKA Windows .jpg,86.843599,66.776555
5 Element House Studio PKA Windows Coast .jpg,86.843599,66.776555
5 Element House Studio PKA Windows Door Facade Courtyard .jpg,86.843599,66.776555
5 Element House Studio PKA Windows Facade .jpg,86.843599,66.776555
5 Element House Studio PKA Windows Facade Courtyard .jpg,86.843599,66.776555
5 Element House Studio PKA Windows Facade Garden Beam Courtyard .jpg,86.843599,66.776555
5 Element House Studio PKA Windows Waterfront .jpg,86.843599,66.776555
5 Fin Whale Way SALT Architects Beam .jpg,85.503241,65.562097
5 Fin Whale Way SALT Architects Brick Facade Handrail .jpg,85.503241,65.562097
5 Fin Whale Way SALT Architects Facade Beam .jpg,85.503241,65.562097
5 Fin Whale Way SALT Architects Facade Windows .jpg,85.503241,65.562097
5 Fin Whale Way SALT Architects Fence Facade .jpg,85.503241,65.562097
5 Fin Whale Way SALT Architects Windows Facade .jpg,85.503241,65.562097
5 Magistrate Towers Jeremy Steere Architect Brick Chair Garden Patio Courtyard .jpg,87.756831,66.042963
5 Magistrate Towers Jeremy Steere Architect Table Chair Patio Windows Deck Courtyard .jpg,87.756831,66.042963
5 Magistrate Towers Jeremy Steere Architect Windows Forest .jpg,87.756831,66.042963
5 Social Housing Units in Navez MSA V Windows Cityscape .jpg,86.04577,66.658697
5 Social Housing Units in Navez MSA V Windows Facade .jpg,86.04577,66.658697
5 Studio Wills Architects Windows Facade .jpg,87.11816,65.437099
5x12 House TOOB STUDIO Windows Facade .jpg,87.53773,65.275959
6 Leadwood Loop Metropole Architects Facade .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Facade Courtyard .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Facade Windows .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Lighting Facade Windows Deck Handrail Beam .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Stairs Facade .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Windows .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Windows Facade .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Windows Facade Beam Deck Handrail .jpg,85.309471,66.176579
6 Leadwood Loop Metropole Architects Windows Stairs Facade Garden .jpg,85.309471,66.176579
6 Roofs House Studio Velocity Cityscape .jpg,86.15342,66.177371
6 Roofs House Studio Velocity Facade Garden Courtyard .jpg,86.15342,66.177371
6 Roofs House Studio Velocity Table Windows Chair Beam Deck Patio .jpg,86.15342,66.177371
6 Roofs House Studio Velocity Windows .jpg,86.15342,66.177371
6 Roofs House Studio Velocity Windows Facade Garden .jpg,86.15342,66.177371
6 Studio Wills Architects Facade .jpg,86.543887,67.315105
6 Studio Wills Architects Windows Facade .jpg,86.543887,67.315105
6x6 Shelter Colle Croce Exterior Photography .jpg,85.805506,65.115149
6x6 Shelter Colle Croce Exterior Photography Door .jpg,85.805506,65.115149
6x60 House Alexander Tochtermann Philipp W ndrich Exterior Photography Facade .jpg,85.579653,67.144158
6x60 House Alexander Tochtermann Philipp W ndrich Exterior Photography Windows .jpg,85.579653,67.144158
6x60 House Alexander Tochtermann Philipp W ndrich Exterior Photography Windows Facade .jpg,85.579653,67.144158
7x7 House IZ Architects Windows Facade .jpg,86.388961,65.773535
8 Burnley Street A Place to Live SJB Facade .jpg,86.294472,67.967238
8 Burnley Street A Place to Live SJB Windows Facade .jpg,86.294472,67.967238
8x24 House AHL architects Facade Windows .jpg,86.385673,66.935439
8x24 House AHL architects Stairs Facade Handrail Windows .jpg,86.385673,66.935439
8x24 House AHL architects Windows Facade .jpg,86.385673,66.935439
9 Houses in As Galeras D az y D az Arquitectos Exterior Photography Courtyard .jpg,85.529456,65.089049
9 Houses in As Galeras D az y D az Arquitectos Exterior Photography Facade .jpg,85.529456,65.089049
9 Houses in As Galeras D az y D az Arquitectos Exterior Photography Facade Concrete .jpg,85.529456,65.089049
9 Houses in As Galeras D az y D az Arquitectos Exterior Photography Facade Concrete Courtyard .jpg,85.529456,65.089049
9 Houses in As Galeras D az y D az Arquitectos Exterior Photography Facade Courtyard .jpg,85.529456,65.089049
